Exercício: 2019
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";75631727556,68
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";68068554801,01
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 1º Quadrimestre";"Precatórios Anteriores a 05/05/2000";1547776266,84
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";304980606,8
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 1º Quadrimestre";"RP Não-Processados";2641534339,21
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";23644133800,61
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Dívida Contratual";20504862251,88
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Empréstimos";2355443215,65
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Internos";299299980,52
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Externos";2056143235,13
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";14353909419,43
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Financiamentos";922778418,5
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Internos";922778418,5
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";2872731198,3
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";84253069,26
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"De Demais Contribuições Sociais";1410663419,91
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Com Instituição Não Financeira";1377814709,13
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";3139271548,73
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";13865153428,5
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";12537958770,91
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";13307199005,57
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";769240234,66
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";1327194657,59
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";9778980372,11
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";38515834816,95
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";61,39
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";25,39
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";77031669633,9
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";69328502670,51
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Precatórios Anteriores a 05/05/2000";1547763638,33
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";261381598,65
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 2º Quadrimestre";"RP Não-Processados";1875708238,35
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";27000078370,16
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Dívida Contratual";20438271902,48
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Empréstimos";2288380542,43
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Internos";291478432,64
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Externos";1996902109,79
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";14409804237,34
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Financiamentos";914862039,63
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Internos";914862039,63
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";2825225083,08
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"De Contribuições Previdenciárias";82417597,41
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"De Demais Contribuições Sociais";1392121987,13
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Com Instituição Não Financeira";1350685498,54
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";6561806467,68
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"DEDUÇÕES (II)";9991543173,86
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Disponibilidade de Caixa";9822567615,33
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";11585759606,04
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";1763191990,71
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Demais Haveres Financeiros";168975558,53
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";17008535196,3
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";38935918977,16
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"% da DC sobre a RCL (I/RCL)";69,34
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";43,68
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";77871837954,32
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";70084654158,89
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Precatórios Anteriores a 05/05/2000";2477741268,46
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";482618958,27
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";269932839,82
Governo do Estado do Paraná;41;PR;Executivo;11348937;"Até o 3º Quadrimestre";"RP Não-Processados";1158941179,28
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";5838948374,25
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";5270522162,9
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";4827828155,73
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";2251780896,63
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";2576047259,1
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";229063012,37
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";23443054,94
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";162549079,59
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";32605794,19
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Do FGTS";129235,19
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";10335848,46
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";213630994,8
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";568426211,35
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";1482295678,83
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";1481411536,77
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";2531533675,31
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";1050122138,54
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";884142,06
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";4356652695,42
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";8633503898,16
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";67,63
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";50,46
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";17267007796,32
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";15540307016,69
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Anteriores a 05/05/2000";9467077,35
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";51277259,06
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";235108294,4
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";458774049,84
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";242311408,41
Governo do Estado do Piauí;22;PI;Executivo;3264531;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais - LC 151/2015";33477796,2
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";5467307460,99
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Dívida Contratual";4898881249,64
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Empréstimos";4463349603,68
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Internos";2104667588,2
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Externos";2358682015,48
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";233238032,96
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"De Tributos";22441703,48
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";173423339,82
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";29162849,02
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Do FGTS";109654,09
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";8100486,55
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";202293613,00
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";568426211,35
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";2905316071,26
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";2899257249,7
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";3495066092,81
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";595808843,11
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";6058821,56
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";2561991389,73
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";8939580750,8
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";61,16
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";28,66
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";17879161501,6
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";16091245351,44
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Precatórios Anteriores a 05/05/2000";9467077,35
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";18251767,45
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Passivo Atuarial";235108294,4
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";604994776,04
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"RP Não-Processados";141279590,45
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";33477796,2
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";5728601292,06
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Dívida Contratual";5354488687,64
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Empréstimos";4891317738,83
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Internos";2377220476,86
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Externos";2514097261,97
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";253000376,19
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"De Tributos";21873078,61
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";197995319,58
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"De Demais Contribuições Sociais";26866189,51
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Do FGTS";93989,21
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Com Instituição Não Financeira";6171799,28
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Demais Dívidas Contratuais";210170572,62
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";374112604,42
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";2743721514,23
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";2731229697,24
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";3173287390,29
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";442057693,05
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";12491816,99
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";2984879777,83
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";9000008564,4
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";63,65
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";33,17
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";18000017128,8
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";16200015415,92
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";137749177,53
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Passivo Atuarial";27975722524,21
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";533869876,25
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"RP Não-Processados";101923842,12
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 2º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";33477796,2
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";5556042195,05
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"Dívida Contratual";5181929590,63
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"Empréstimos";4734403410,69
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"Internos";2329672989,29
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"Externos";2404730421,4
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";245885250,9
Governo do Estado do Piauí;22;PI;Executivo;3264531;"Até o 3º Quadrimestre";"De Tributos";21243345,64
